,msa,parents,children,housing,food,transportation,healthcare,other,childcare,taxes,total,median_family_income,affordability_ratio,total_commute,under_5,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-59,60-89,90+,est_commute,violent_crime,murder_and_nonnegligent_manslaughter,rape,robbery,aggravated_assault,property_crime,burglary,larceny_theft,motor_vehicle_theft,homes_with_computer,homes_with_internet,in_preschool,in_kindergarten,in_junior_high,in_high_school,in_college_plus,less_than_high_school,highschool_grad_rate,high_school_to_associates,bachelors_plus,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,10-14_scaled,15-19_scaled,20-24_scaled,2010_population_scaled,2011_population_scaled,2012_population_scaled,2013_population_scaled,2014_population_scaled,2015_population_scaled,2016_population_scaled,2017_population_scaled,2018_population_scaled,2019_population_scaled,25-29_scaled,30-34_scaled,35-39_scaled,40-44_scaled,45-59_scaled,5-9_scaled,60-89_scaled,90+_scaled,affordability_ratio_scaled,aggravated_assault_scaled,bachelors_plus_scaled,burglary_scaled,childcare_scaled,children_scaled,est_commute_scaled,food_scaled,healthcare_scaled,high_school_to_associates_scaled,highschool_grad_rate_scaled,homes_with_computer_scaled,homes_with_internet_scaled,housing_scaled,in_college_plus_scaled,in_high_school_scaled,in_junior_high_scaled,in_kindergarten_scaled,in_preschool_scaled,larceny_theft_scaled,less_than_high_school_scaled,median_family_income_scaled,motor_vehicle_theft_scaled,murder_and_nonnegligent_manslaughter_scaled,other_scaled,parents_scaled,property_crime_scaled,rape_scaled,robbery_scaled,taxes_scaled,total_scaled,total_commute_scaled,transportation_scaled,under_5_scaled,violent_crime_scaled,violent_clusters,property_clusters,commute_clusters,school_clusters,family_type
1009,"Iowa City, IA MSA",2,4,19394,15134,16434,20820,12511,19790,14373,118456,140405,1.19,83534.0,3040.0,12331.0,15200.0,14917.0,14713.0,6041.0,7222.0,2859.0,2071.0,2916.0,1371.0,853.0,21.2022589604233,276.7,2.3,54.8,25.1,194.6,1516.5,291.5,1143.9,81.0,96.6,89.0,4.1,2.8,27.7,13.0,52.4,4.3,95.7,44.6,51.1,153025,155908,159006,162095,164759,167088,169054,171529,172607,173105,0.05403982385602145,0.04083005274277637,0.051152416356877325,0.023413811244714255,0.0238742273103218,0.024458906215394625,0.0251100209997435,0.02537729340206881,0.025644638643625064,0.02577607273748546,0.02593376700727959,0.0257617382069365,0.025505172790913043,0.040806176230420904,0.02437051077035276,0.0486937109770135,0.02783122983756862,0.016380276540782873,0.07023709609735627,0.0054628239668353396,0.006957053072625698,0.34701492537313433,0.20648318042813454,0.7479166666666666,0.1871310507674144,0.5033062054933876,1.0,0.21537823653107813,0.5642508584854509,0.5387858614677444,0.2761904761904762,0.9386281588447654,0.7356321839080451,0.6632124352331608,0.29289806507404603,0.6821192052980132,0.19665271966527192,0.297423887587822,0.24418604651162784,0.4042553191489362,0.22002790597831923,0.06137184115523467,0.5523978770692826,0.0947285601888277,0.13068181818181818,0.40624447977389155,1.0,0.20677165354330704,0.28883774453394706,0.08532997057587222,0.3508050040043081,0.5035148351906711,0.03314734143069046,0.6546755440723443,0.06784243048403707,0.20203425193427801,Low,Low,Lowest,Highest,married_4_child
1010,"Ithaca, NY MSA",1,0,12816,3957,10810,6125,6078,0,8113,47900,70134,1.46,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.44776119402985076,0.03302752293577982,0.9416666666666667,0.089728453364817,0.0,0.0,0.24293415554767872,0.059235496114223754,0.07294341417023299,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.15068641227975352,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.21579935622317595,0.01652242328874902,0.056818181818181816,0.12215156332803392,0.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.17792935848222918,0.08881130389805805,0.00892935449025272,0.09579648216237702,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,single_0_child
1011,"Ithaca, NY MSA",1,1,16595,5832,12246,10259,8126,12757,11011,76826,70758,0.92,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.24626865671641796,0.03302752293577982,0.9416666666666667,0.089728453364817,0.324440488301119,0.25,0.24293415554767872,0.14395445508765592,0.20399429386590584,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.23238568803372608,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.21878832004904966,0.01652242328874902,0.056818181818181816,0.21259494788906555,0.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.257960288310182,0.2588282315324212,0.00892935449025272,0.23849746596442423,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,single_1_child
1012,"Ithaca, NY MSA",1,2,16595,8545,13345,10749,9109,31183,17394,106921,70758,0.66,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.1492537313432836,0.03302752293577982,0.9416666666666667,0.089728453364817,0.7930569684638861,0.5,0.24293415554767872,0.26653714079161395,0.21952765889998416,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.23238568803372608,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.21878832004904966,0.01652242328874902,0.056818181818181816,0.256006006006006,0.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.4342326917235094,0.4357161329759722,0.00892935449025272,0.3477094305873,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,single_2_child
1013,"Ithaca, NY MSA",1,3,21173,11400,14185,11238,11802,36852,22438,129087,70758,0.55,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.10820895522388063,0.03302752293577982,0.9416666666666667,0.089728453364817,0.937232960325534,0.75,0.24293415554767872,0.39553587565515996,0.23502932318909492,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.33135877202464603,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.21878832004904966,0.01652242328874902,0.056818181818181816,0.37493375728669853,0.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.5735273811825137,0.5660001410636197,0.00892935449025272,0.43118354367484846,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,single_3_child
1014,"Ithaca, NY MSA",1,4,21173,13954,15321,11728,12728,36852,22149,133905,70758,0.53,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.10074626865671643,0.03302752293577982,0.9416666666666667,0.089728453364817,0.937232960325534,1.0,0.24293415554767872,0.510934393638171,0.25056268822317324,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.33135877202464603,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.21878832004904966,0.01652242328874902,0.056818181818181816,0.41582759229818056,0.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.5655463809339704,0.5943186627168854,0.00892935449025272,0.5440723442313425,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,single_4_child
1015,"Ithaca, NY MSA",2,0,13705,7255,13774,12251,7595,0,9656,64236,103721,1.61,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.5037313432835822,0.03302752293577982,0.9416666666666667,0.089728453364817,0.0,0.0,0.24293415554767872,0.20825049701789267,0.2671421778411792,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.16990595611285267,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.3766812921520539,0.01652242328874902,0.056818181818181816,0.1891450273803215,1.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.22054071967081826,0.18482860770207363,0.00892935449025272,0.39034085262844076,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,married_0_child
1016,"Ithaca, NY MSA",2,1,16595,9030,14825,17165,9285,12757,13190,92847,141292,1.52,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.47014925373134336,0.03302752293577982,0.9416666666666667,0.089728453364817,0.324440488301119,0.25,0.24293415554767872,0.2884511115127418,0.4229196386115074,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.23238568803372608,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.556646612507664,0.01652242328874902,0.056818181818181816,0.2637784843667197,1.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.31813537322912927,0.352994075327973,0.00892935449025272,0.4947828679320282,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,married_1_child
1017,"Ithaca, NY MSA",2,2,16595,11436,15631,17654,10157,31183,17400,120056,141292,1.18,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.34328358208955223,0.03302752293577982,0.9416666666666667,0.089728453364817,0.7930569684638861,0.5,0.24293415554767872,0.39716247966744983,0.4384213029006181,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.23238568803372608,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.556646612507664,0.01652242328874902,0.056818181818181816,0.30228758169934644,1.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.4343983872303996,0.5129190765035031,0.00892935449025272,0.5748782669184139,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,married_2_child
1018,"Ithaca, NY MSA",2,3,21173,13963,16826,18144,12731,36852,21961,141649,141292,1.0,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.27611940298507465,0.03302752293577982,0.9416666666666667,0.089728453364817,0.937232960325534,0.75,0.24293415554767872,0.5113410446412434,0.4539546679346964,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.33135877202464603,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.556646612507664,0.01652242328874902,0.056818181818181816,0.4159600777247837,1.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.5603545883847451,0.6398351906709927,0.00892935449025272,0.693630130179867,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,married_3_child
1019,"Ithaca, NY MSA",2,4,21173,17087,17159,18634,13863,36852,21326,146093,141292,0.97,39076.0,949.0,4416.0,7995.0,8154.0,7537.0,1903.0,3980.0,445.0,1002.0,1142.0,1366.0,187.0,21.725035827617976,124.1,1.0,51.8,18.6,52.8,1667.6,192.5,1443.9,31.3,97.1,92.7,2.0,1.7,15.0,9.6,71.6,3.4000000000000004,96.6,36.2,60.4,101740,101821,102726,103553,103391,103006,102942,102664,102419,102180,0.019552938923990047,0.015131248955024244,0.02379182156133829,0.011166480355672902,0.011118524246731478,0.011310614605537235,0.011545340608054141,0.011306133707659321,0.011104205679894917,0.01094575151405574,0.01066902633054165,0.010360648975060012,0.010068959663439408,0.01008833791106822,0.01205610991039583,0.006592486658062715,0.012705869036165034,0.005747780901065048,0.010925603980576706,0.005437970354611339,0.0011435055865921786,0.26492537313432835,0.03302752293577982,0.9416666666666667,0.089728453364817,0.937232960325534,1.0,0.24293415554767872,0.6524941261521778,0.4694880329687747,0.07619047619047625,0.9711191335740068,0.7931034482758612,0.854922279792746,0.33135877202464603,1.0,0.05439330543933052,0.0,0.11627906976744184,0.18085106382978727,0.32735859182140176,0.028880866425992816,0.556646612507664,0.01652242328874902,0.056818181818181816,0.46595124536301014,1.0,0.2464304461942257,0.2715765247410817,0.05800756620428753,0.5428184805722018,0.6659554709173838,0.00892935449025272,0.7267216535824307,0.01400617919670443,0.06937320698948102,Low,Low,High,Highest,married_4_child
1020,"Jackson, MI MSA",1,0,8187,3200,11225,5076,4126,0,5570,37383,56236,1.5,61985.0,2565.0,9799.0,11703.0,9839.0,7194.0,3700.0,4993.0,1865.0,2204.0,4948.0,2097.0,1078.0,23.760006453174157,514.3,3.2,102.4,31.6,377.2,2004.9,265.4,1597.4,142.2,94.5,90.8,6.0,5.2,41.2,23.5,24.1,7.9,92.1,70.8,21.3,160109,159658,159962,159628,159421,159264,158277,158563,158566,158510,0.03730135937200843,0.021534100408870514,0.022484033933848062,0.025105535764904742,0.02475861517595427,0.024682249619428446,0.02453839607189174,0.024153335468801343,0.02386934530839482,0.023358563483115574,0.023059699954138167,0.02268077431133073,0.022328697209729007,0.023428104817756663,0.015903885379592735,0.03135791272803377,0.029713056766087497,0.02855909905482268,0.05126341346442059,0.009071568461760233,0.00892108938547486,0.46268656716417916,0.4298470948012232,0.12708333333333333,0.16145218417945686,0.0,0.0,0.35019882098687294,0.02503162841135008,0.039689332699318444,0.8999999999999998,0.8086642599277973,0.4942528735632177,0.7564766839378234,0.05061074478434763,0.2135761589403974,0.6359832635983262,0.6135831381733021,0.5232558139534884,0.6063829787234043,0.382276126077779,0.19133574007220222,0.1492278510116493,0.1910306845003934,0.18181818181818182,0.035947712418300665,0.0,0.33496062992125986,0.5627157652474108,0.11265237494745693,0.10770207947861149,0.02699605021864862,0.02140877018188276,0.13703666898539202,0.055612770339855816,0.40858906372250714,Med,Med,High,High,single_0_child
1021,"Jackson, MI MSA",1,1,10841,4716,12020,7808,5637,8162,6133,55318,37110,0.67,61985.0,2565.0,9799.0,11703.0,9839.0,7194.0,3700.0,4993.0,1865.0,2204.0,4948.0,2097.0,1078.0,23.760006453174157,514.3,3.2,102.4,31.6,377.2,2004.9,265.4,1597.4,142.2,94.5,90.8,6.0,5.2,41.2,23.5,24.1,7.9,92.1,70.8,21.3,160109,159658,159962,159628,159421,159264,158277,158563,158566,158510,0.03730135937200843,0.021534100408870514,0.022484033933848062,0.025105535764904742,0.02475861517595427,0.024682249619428446,0.02453839607189174,0.024153335468801343,0.02386934530839482,0.023358563483115574,0.023059699954138167,0.02268077431133073,0.022328697209729007,0.023428104817756663,0.015903885379592735,0.03135791272803377,0.029713056766087497,0.02855909905482268,0.05126341346442059,0.009071568461760233,0.00892108938547486,0.15298507462686572,0.4298470948012232,0.12708333333333333,0.16145218417945686,0.2075788402848423,0.25,0.35019882098687294,0.09352973070666908,0.1262957679505468,0.8999999999999998,0.8086642599277973,0.4942528735632177,0.7564766839378234,0.10798832558642307,0.2135761589403974,0.6359832635983262,0.6135831381733021,0.5232558139534884,0.6063829787234043,0.382276126077779,0.19133574007220222,0.057614193746167996,0.1910306845003934,0.18181818181818182,0.10267620561738211,0.0,0.33496062992125986,0.5627157652474108,0.11265237494745693,0.12324984120847257,0.13241171768467577,0.02140877018188276,0.21603895458610756,0.055612770339855816,0.40858906372250714,Med,Med,High,High,single_1_child
1022,"Jackson, MI MSA",1,2,10841,6909,13428,10540,6432,18015,7913,74078,37110,0.5,61985.0,2565.0,9799.0,11703.0,9839.0,7194.0,3700.0,4993.0,1865.0,2204.0,4948.0,2097.0,1078.0,23.760006453174157,514.3,3.2,102.4,31.6,377.2,2004.9,265.4,1597.4,142.2,94.5,90.8,6.0,5.2,41.2,23.5,24.1,7.9,92.1,70.8,21.3,160109,159658,159962,159628,159421,159264,158277,158563,158566,158510,0.03730135937200843,0.021534100408870514,0.022484033933848062,0.025105535764904742,0.02475861517595427,0.024682249619428446,0.02453839607189174,0.024153335468801343,0.02386934530839482,0.023358563483115574,0.023059699954138167,0.02268077431133073,0.022328697209729007,0.023428104817756663,0.015903885379592735,0.03135791272803377,0.029713056766087497,0.02855909905482268,0.05126341346442059,0.009071568461760233,0.00892108938547486,0.08955223880597016,0.4298470948012232,0.12708333333333333,0.16145218417945686,0.45816378433367244,0.5,0.35019882098687294,0.1926170251219953,0.21290220320177522,0.8999999999999998,0.8086642599277973,0.4942528735632177,0.7564766839378234,0.10798832558642307,0.2135761589403974,0.6359832635983262,0.6135831381733021,0.5232558139534884,0.6063829787234043,0.382276126077779,0.19133574007220222,0.057614193746167996,0.1910306845003934,0.18181818181818182,0.13778484366719665,0.0,0.33496062992125986,0.5627157652474108,0.11265237494745693,0.17240617491922344,0.242676447077632,0.02140877018188276,0.355957467951903,0.055612770339855816,0.40858906372250714,Med,Med,High,High,single_2_child
